annotator	author	title	year	lgcode	pages	glosses	texts	dictionary	TAM-chapter	electronic	OCR	journal	journaltitle	booktitle	howpublished	publisher	month	volume	number	series	pubtype	chapter	address	edition	school	organization	institution	note	glottolog_ref_id	url	crossref	editor
A. Islamova	Andronov, M. S.	The Brahui Language	1980	brh	112	-	+	-	-	+	-																					
A. Islamova	Coelho, Gail Maria	A Grammar of Betta Kurumba	2003	xub	372	+	+	-	+	+	+																					
A. Islamova	Lehmann, Thomas	A Grammar of Modern Tamil	1993	tam	387	+	-	-	+	+	+																					
A. Islamova	Schiffman, Harold F.	A Reference Grammar of Spoken Tamil	1999	tam	232		-	-	+	+	+																					
A. Islamova	Spencer, Harold	A Kanarese Grammar	1950	kan	452	-	-	-	-	+	-																					
A. Islamova	Arden, A. H. 	A Progressive Grammar of the Tamil Language	1969	tam	342	-	-	-	+	+	-																					
A. Islamova	Friend-Pereira, J. E.	A Grammar of the Kūi Language	1909	kxu	80	-	-	-	+	+	+																					
A. Islamova	Letchmajee, L.	An Introduction to the Grammar of the Kui or Kandh Language	1902	kxu	46	-	-	-	+	+	+																					
A. Islamova	Schulze, F. V. P.	A Grammar of the Kuvi Language	1911	kxu	252	-	-	-	+	+	+																					
A. Islamova	Beschi, C. G. and Babington, B. G.	A grammar of the high dialect of the Tamil language, termed Shen-Tamil: to which is added an introduction to Tamil poetry	2000	tam	117	-	-	-	-	+	-																					
A. Islamova	Wegner, Ilse	Einfuhrung in die hurritische Sprache	2000	xhu	265	-	+	-	-	+	-																					
A. Islamova	Эйнтрей, Г. И.	Албанский язык (грамматический очерк с текстами и коментариями)	1982	sqi	191	-	+	-	-	+	-																					
A. Islamova	Иванов, Вяч. Вс.	Хеттский язык	2001	hit	294	-	+	-	-	+	-																					
A. Islamova	Luraghi, Silvia	Hittite	1997	hit	75	+	+	-	+	+	+																					
A. Islamova	Adiego, I. J.	The Carian Language	2007	xcr	526	-	-	-	-	+	+																					
A. Islamova	Hoffner, H. A. and Melchert, H. C.	A Grammar of the Hittite Language. Part 1: Reference Grammar	2008	hit	468	-	-	-	+	+	-																					
A. Islamova	Saul, Janice E. and Wilson, Nancy F.	Nung Grammar	1980	nut	142	+	-	-	-	+	-																					
A. Islamova	Smyth, David	Thai, An Essential Grammar	2002	tha	247	-	-	-	+	+	+																					
A. Islamova	Noss, Richard B.	Thai Reference Grammar	1964	tha	258	-	-	-	-	+	+																					
A. Islamova	Dum-Tragut, Jasmine	Armenian	2009	hye	743	+	-	-	+	+	+																					
A. Islamova	Кусикьян, И. К.	Грамматика современного литературного армянского языка	1950	hye	189	-	-	-	-	+	-																					
A. Islamova	Туманян, Э. Г.	Древнеармянский язык	1971	xcl	450	-	+	-	-	+	-																					
A. Islamova	Kozintseva, N.	Modern Eastern Armenian	1995	hye	57	+	+	-	+	+	-																					
A. Islamova	Mathiassen, Terje	A Short Grammar of Latvian	1997	lav	236	-	-	-	+	+	-																					
A. Islamova	Nau, Nicole	A short grammar of Latgalian	2011	lav	116	+	+	-	-	+	+																					
A. Islamova	Endzelin, J.	Lettische Grammatik	1922	lav	862	-	-	-	+	+	-																					
A. Islamova	Gaters, A.	Die Lettische Sprache und ihre Dialekte	1977	lav	192	-	+	-	+	+	-																					
A. Islamova	Senn, Alfred	Handbuch der Litauischen Sprache	1966	lit	490	-	-	-	-	+	-																					
A. Islamova	Mathiassen, Terje	A short grammar of Lithuanian	1996	lit	251	-	-	-	+	+	-																					
A. Islamova	Doyle, Aidan	Irish	2001	gle	103	+	+	-	+	+	+																					
A. Islamova	Hemon, Roparz	Breton Grammar	2007	bre	87	-	-	-	-	+	-																					
A. Islamova	King, Gareth	Modern Welsh: A Comprehensive Grammar	2003	cym	403	-	-	-	+	+	+																					
A. Islamova	Hingant, J.	Elements de la Grammaire Bretonne	1868	bre	235	-	-	-	-	+	-																					
A. Islamova	O'Connell, F. W.	A Grammar of Old Irish	1912	sga	191	-	+	-	-	+	+																					
A. Islamova	O'Donovan, John	A Grammar of the Irish Language	1845	gle	459	-	+	-	+	+	+																					
A. Islamova	Allan, Holmes and Lundskar	Danish: An Essential Grammar	2000	dan	205	-	-	-	+	+	+																					
A. Islamova	Fox, Anthony	The Structure of German	2005	deu	334	-	-	-	+	+	+																					
A. Islamova	Ганина, Н. А.	Крымско-готский язык	2011	got	285	-	-	+	-	+	-																					
A. Islamova	Гухман, М. М.	Готский язык	1958	got	288	-	+	+	+	+	-																					
A. Islamova	Lockwood, W. B.	An Introduction to Modern Faroese	2002	fao	244	-	+	+	+	+	+																					
A. Islamova	Reese, Johannes 	Swiss German: The modern Alemannic vernacular in and around Zurich	2007	gsw	83	+	+	-	+	+	-																					
A. Islamova	Смирницкий, А. И.	Древнеанглийский язык	1998	ang	318	-	-	-	-	+	+																					
A. Islamova	Стеблин-Каменский, М. И.	Древнеисландский язык	2002	non	286	-	+	+	+	+	-																					
A. Islamova	Quirk, Greenbaum, Leech and Svartvik	A Comprehensive Grammar of the English Language	1985	eng	1779	-	-	-	-	+	+																					
A. Islamova	Попов, О. К. и Попова, Н. М.	Шведский язык: грамматический очерк, литературные тексты с комментариями и словарем	1969	swe	162	-	+	+	-	+	-																					
A. Islamova	Mackridge, Peter	The modern Greek language: a descriptive analysis of standard modern Greek	1985	ell	387	-	-	-	+	+	+																					
A. Islamova	Cain, B. D.	Dhivehi (Maldivian): A Synchronic and Diachronic Study	2000	div	354	+	+	-	+	+	-																					
A. Islamova	Doctor, Raimond	A Grammar of Gujarati	2004	guj	98	+	+	-	-	+	-																					
A. Islamova	Gershevitch, Ilya 	A grammar of Manichean Sogdian	1954	sog	307	-	-	-	-	+	-																					
A. Islamova	Грюнберг, А. Л.	Язык кати: тексты, грамматический очерк	1980	bsh	302	-	+	-	-	+	-																					
A. Islamova	Braj B. Kachru 	A Reference Grammar of Kashmiri	1969	kas	416	-	-	+	+	+	-																					
A. Islamova	Kachru, Yamuna 	Hindi	2006	hin	309	+	+	-	+	+	+																					
A. Islamova	Omkar N. Koul	Modern Hindi Grammar	2008	hin	318	+	-	+	+	+	+																					
A. Islamova	Kashi Wali and Omkar N. Koul	Kashmiri: A cognitive-descriptive grammar	1997	kas	378	+	-	-	+	+	+																					
A. Islamova	Kashi Wali and Omkar N. Koul	Modern Kashmiri Grammar	2006	kas	202	+	-	+	+	+	+																					
A. Islamova	Liljegren, Henrik	A grammar of Palula	2016	phl	463	+	+	-	+	+	+																					
A. Islamova	Liljegren, Henrik	Towards a grammatical description of Palula	2008	phl	393	+	-	-	+	+	+																					
A. Islamova	Paudyal, Netra Prasad	A sketch grammar of Darai	2003	dry	201	+	+	-	+	+	+																					
A. Islamova	Perder, Emil	A Grammatical Description of Dameli	2013	dml	242	+	+	-	+	+	+																					
A. Islamova	Ray, Punya Sloka 	A Refernce Grammar of Bengali	1966	ben	577	-	-	-	-	+	-																					
A. Islamova	Tolstaya, N. I.	The Panjabi Language: A Descriptive Grammar	1981	pan	79	-	+	+	+	+	+																					
A. Islamova	Mahadeo L. Apte and D. P. Pattanayak	An outline of Kumauni grammar	1967	kfy	82	-	+	-	-	+	-																					
A. Islamova	Елизаренкова, Т. Я. 	Грамматика ведийского языка	1982	san	437	-	-	-	-	+	+																					
A. Islamova	Дымшиц, З. М.	Грамматика языка хинди ч.1 Письменность, фонетика, морфология (знаменательные части речи)	1986	hin	370	-	-	-	+	+	-																					
A. Islamova	Дымшиц, З. М.	Грамматика языка хинди ч.2 Морфология (служебные части речи), синтаксис	1986	hin	298	-	-	-	-	+	-																					
A. Islamova	Иванов, В. В. и Топоров, В. Н.	Санскрит	1960	san	133	-	+	-	-	+	-																					
A. Islamova	Trail, Roland L. 	The Grammar of Lamani	1968	lmn	225	-	+	+	-	+	-																					
A. Islamova	Duroiselle, Charles	A Practical Grammar of the Pāli Language	1997	pli	173	-	-	-	-	+	+																					
A. Islamova	Wilde, Christopher P.	A Sketch of the Phonology and Grammar of Rājbanshi	2008	rjs	559	+	+	+	+	+	+																					
A. Islamova	Matras, Yaron	Romani: A Linguistic Introduction	2004	rom	291	+	-	-	+	+	+																					
A. Islamova	Schmidt, Ruth Laila and Kohistani, Razwal 	A Grammar of the Shina Language of Indus Kohistan	2008	scl	264	+	-	-	+	+	-																					
A. Islamova	Sharma, D. D. 	The Formation of Kumauni Language Part 1	1985	kfy	294	-	-	-	-	+	-																					
A. Islamova	Sharma, D. D. 	The Formation of Kumauni Language Part 2	1987	kfy	168	-	-	-	+	+	-																					
A. Islamova	Macdonell, A. A. 	Vedic Grammar	1910	vsn	456	-	-	-	+	+	-																					
A. Islamova	Authier, Gilles	Grammaire juhuri, ou judéo-tat, langue iranienne des Juifs du Caucase de l'est	2012	jdt	329	+	+	+	-	+	+																					
A. Islamova	Axenov, Serge	The Balochi Language of Turkmenistan: A corpus-based grammatical description	2006	bal	335	+	+	+	+	+	+																					
A. Islamova	Грюнберг, А. Л.	Язык североазербайджанских татов	1963	ttt	210	-	+	+	-	+	-																					
A. Islamova	Пахалина, Т. Н.	Ваханский язык	1975	wbl	342	-	+	+	-	+	-																					
A. Islamova	Грюнберг, А. Л.	Мунджанский язык: тексты, словарь, грамматический очерк	1972	mnj	474	-	+	+	-	+	-																					
A. Islamova	Миллер, Б. В.	Талышский язык	1953	tly	267	-	+	-	-	+	-																					
A. Islamova	В. И. Абаев, А. Т. Агнаев, Т. А. Гуриев, М. И. Исаев, Т. З. Козырева, Н. Х. Кулаев, А. Дз. Цагаева	Грамматика осетинского языка: фонетика и морфология	1963	oss	368	-	+	-	+	+	-																					
A. Islamova	Д. Г. Бекоев, А. Х. Бязров, Л. В. Гогичаева, Т. А. Гуриев, А. А, Гутиева, М. И. Исаев, Т. З. Козырева, Н. Х. Кулев, Г. А. Мамиев, Б. Г. Медоева, А. Дз. Цагаева	Грамматика осетинского языка: синтаксис	1969	oss	387	-	-	-	-	+	-																					
A. Islamova	Багаев, Н. К.	Современный осетинский язык ч.1: фонетика и морфология	1965	oss	487	-	-	-	-	+	-																					
A. Islamova	Багаев, Н. К.	Современный осетинский язык ч.2: синтаксис	1982	oss	493	-	-	-	-	+	-																					
A. Islamova	Исаев, М. И.	Дигорский диалект осетинского языка	1966	oss	223	-	+	-	-	+	-																					
A. Islamova	Abaev, V. I.	A Grammatical Sketch of Ossetic	1964	oss	133	-	-	-	+	+	-																					
A. Islamova	Бекоев, Д. Г.	Иронский диалект осетинского языка	1985	oss	383	-	+	-	-	+	-																					
A. Islamova	Tegey, Habibullah and Robson, Barbara	A Refernce Grammar of Pashto	1996	pus	243	+	-	-	+	+	+																					
A. Islamova	Ido, Shinji	Tajik	2005	tgk	98	+	+	-	+	+	+																					
A. Islamova	Расторгуева, В. С.	Среднеперсидский язык	1966	pal	160		+	-	+	+	-																					
A. Islamova	Рубинчик, Ю. А.	Грамматика современного персидского литературного языка	2001	fas	600	-	-	-	+	+	-																					
A. Islamova	Дорофеева, Л. Н.	Язык фарси-кабули	1960	prs	83	-	+	-	-	+	-																					
A. Islamova	Lazard, Gilbert	Grammaire du Persan contemporain	1957	fas	297	-	-	-	+	+	-																					
A. Islamova	Рубинчик, Ю. А.	Современный персидский язык	1960	fas	138	-	+	-	-	+	-																					
A. Islamova	Perry, John R.	A Tajik Persian Reference Grammar	2005	tgk	521	-	-	-	+	+	-																					
A. Islamova	Reichelt, Hans	Awestisches Elementarbuch	1967	ave	516	-	+	+	+	+	-																					
A. Islamova	Bird, Brian Arnett	Aspects of Yaghnobi Grammar	2007	yai	184	+	+	+	+	+	+																					
A. Islamova	Хромов, А. Л.	Ягнобский язык	1972	yai	206	-	+	+	-	+	-																					
A. Islamova	Bakkum, Gabriël Cornelis Leonides Maria 	The Latin Dialect of the Ager Faliscus: 150 Years of Scholarship	2009	xfa	678	-	-	-	+	+	+																					
A. Islamova	Bouza, José A. Pérez 	El gallego	1996	glg	99	-	+	-	-	+	-																					
A. Islamova	Giacomo-Marcellesi, Mathé	Corse	1997	cos	55	-	-	-	-	+	-																					
A. Islamova	Hutchinson, Amélia P. and Lloyd, Janet 	Portuguese: an essential grammar	2003	por	262	-	-	-	+	+	+																					
A. Islamova	Mallison, Graham	Rumanian	1986	ron	371	+	-	+	+	+	-																					
A. Islamova	Nagy, Naomi	Faetar	2000	-	143	+	+	-	-	+	-																					
A. Islamova	Никонов, Б. А.	Грамматика португальского языка	1981	por	263	-	-	-	+	+	-																					
A. Islamova	Wheeler, Max W. and Yates, Alan and Dols, Nicolau 	Catalan : A Comprehensive Grammar	1999	cat	638	-	-	-	-	+	-																					
A. Islamova	Academia de la Llingua Asturiana 	Gramática de Llingua Asturiana	2001	ast	442	-	-	-	+	+	+																					
A. Islamova	Соболевский, С. И.	Грамматика латинского языка	1948	lat	431	-	-	-	+	+	-																					
A. Islamova	Bennett, C. E.	A Latin Grammar	1908	lat	280	-	-	-	+	+	-																					
A. Islamova	Capozzoli, Raffaele	Grammatica del dialetto Napoletano	1889	nap	224	-	-	-	-	+	-																					
A. Islamova	Adam, Lucien	Les Patois Lorrains	1881	-	459	-	+	+	-	+	-																					
A. Islamova	Feuillet, Jack	Bulgare	1995	bul	78	+	+	-	+	+	+																					
A. Islamova	Маслов, Ю. С.	Очерк болгарской грамматики	1956	bul	292	-	-	-	-	+	+																					
A. Islamova	Маслов, Ю. С.	Грамматика болгарского языка	1981	bul	407	-	-	-	-	+	-																					
A. Islamova	Вайан, А.	Руководство по старославянскому языку	1952	chu	446	-	-	+	-	+	-																					
A. Islamova	Naughton, James	Czech: An Essential Grammar	2005	ces	282	-	-	-	+	+	+																					
A. Islamova	Janda, Laura A. and Townsend, Charles Edward 	Czech	2000	ces	106	-	+	-	+	+	+																					
A. Islamova	Lunt, Horace	A grammar of the Macedonian literary language	1952	mkd	287	-	+	+	+	+	+																					
A. Islamova	Groen, B. M. 	A structural description of the Macedonian dialect of Dihovo: phonology, morphology, texts, lexicon	1977	mkd	307	-	+	+	+	+	+																					
A. Islamova	Hendriks, P.	The Radožda-Vevčani Dialect of Macedonian: structure, texts, lexicon	1976	mkd	309	-	+	+	+	+	+																					
A. Islamova	Lehr-Spławiński, Tadeusz	Gramatyka Połabska	1929	pox	278	-	-	-	-	+	-																					
A. Islamova	Swan, Oscar E.	A Grammar of Contemporary Polish	2002	pol	496	-	-	-	+	+	+																					
A. Islamova	Timberlake, Alan	A Reference Grammar of Russian	2004	rus	503	-	-	-	+	+	+																					
A. Islamova	Hammond, Lila	Serbian: an essential grammar	2005	srp	321	-	-	-	+	+	+																					
A. Islamova	Kordić, Snjeźana	Serbo-Croatian	1997	hbs	71	+	+	-	+	+	+																					
A. Islamova	Гудков, В. П.	Сербохорватский язык: грамматический очерк, литературные тексты с комментариями и словарем	1969	hbs	168	-	+	+	-	+	-																					
A. Islamova	Derbyshire, William W.	A Basic Reference Grammar of Slovene	1993	slv	160	-	-	-	+	+	-																					
A. Islamova	Greenberg, Marc L.	A Short Reference Grammar of Standard Slovene	2006	slv	186	-	+	-	+	+	+																					
A. Islamova	Danyenko, Andrii and Vakulenko, Serhii	Ukrainian	1995	ukr	65	+	+	-	+	+	-																					
A. Islamova	Pugh, Stefan M. and Press, Ian	Ukrainian: A Comprehensive Grammar	1999	ukr	315	-	-	-	+	+	-																					
A. Islamova	Killingley, Siew-Yue	Cantonese	1993	yue	50	+	+	-	+	+	-																					
A. Islamova	Lin, Hua	A Grammar of Manarin Chinese	2001	cmn	201	+	-	-	+	+	-																					
A. Islamova	Li, Charles N. and Thompson, Sandra A.	Mandarin Chinese: A Functional Reference Grammar	1981	cmn	691	+	-	-	+	+	-																					
A. Islamova	Gui, Ming Chao 	Kunming Chinese	2000	cmn	111	+	+	+	+	+	+																					
A. Islamova	Hildebrandt, Kristine A.	A Grammar and Glossary of the Manange Language	2004	nmm	210	+	+	+	+	+	+																					
A. Islamova	Matisoff, James. A.	The Grammar of Lahu	1982	lhu	693	-	-	-	-	+	-																					
A. Islamova	Shixuan, Xu	The Bisu Language	2001	bzi	290	+	+	-	-	+	-																					
A. Islamova	Plaisier, Heleen	A Grammar of Lepcha	2007	lep	254	+	+	+	-	+	+																					
A. Islamova	Denwood, Philip	Tibetan	1999	bod	372	+	+	-	-	+	-																					
A. Islamova	Doornenbal, Marius	A grammar of Bantawa	2009	bap	497	+	+	+	+	+	+																					
A. Islamova	Ebert, Karen	Camling (Chamling)	1997	rab	76	+	-	-	+	+	+																					
A. Islamova	Ходж, Стефен	Введение в классический тибетский язык	1997	bod	193	-	+	-	-	+	-																					
A. Islamova	King, John T.	A Grammar of Dhimal	2009	dhi	653	+	+	+	+	+	+																					
A. Islamova	Lahaussois, Aimée	Aspects of the grammar of Thulung Rai: an endangered Himalayan language	2002	tdh	390	+	+	+	+	+	+																					
A. Islamova	Рерих, Ю. Н.	Тибетский язык	2001	bod	135	-	+	+	+	+	-																					
A. Islamova	Watters, David E.	A Grammar of Kham	2004	kjl	477	+	+	+	+	+	+																					
A. Islamova	Willis, Christina M.	A Descriptive Grammar of Darma: An Endangered Tibeto-Burman Language	2007	drd	597	+	+	+	+	+	+																					
A. Islamova	van Breugel, Seino	A Grammar of Atong	2008	aot	726	+	+	+	-	+	+																					
A. Islamova	Shafer, Robert	Khimi Grammar and Vocabulary	1943	cmr	434	-	-	+	-	+	-																					
A. Islamova	Post, Mark William	A Grammar of Galo	2007	adl	947	+	+	-	+	+	+																					
A. Islamova	Abraham, P. T.	Apatani Grammar	1985	apt	187	+	+	-	+	+	-																					
A. Islamova	Daudey, Gerdine Henriette 	A grammar of Wadu Pumi	2014	pmi	626	+	+	-	-	+	+																					
A. Islamova	Sun, Hongkai and Liu, Guangkun	A Grammar of Anong	2009	nun	394	+	+	+	-	+	+																					
A. Islamova	Chelliah, Shobhana Lakshmi	A Grammar of Meithei	1997	mni	539	+	+	+	+	+	+																					
A. Islamova	Konnerth, Linda Anna	A Grammar of Karbi	2014	mjw	749	+	+	-	+	+	+																					
A. Islamova	Jacques, Guillaume	Phonologie et morphologie du Japhug	2004	jya	530	+	-	-	+	+	+																					
A. Islamova	Кепинг, К. Б.	Тангутский язык: морфология	1985	txg	367	-	+	-	+	+	-																					
A. Islamova	Brassett, Cecilia and Brassett, Philip and Lu, Meiyan	The Tujia Language	2006	tji	218	+	+	+	-	+	-																					
