annotator	author	title	year	lgcode	pages	glosses	texts	dictionary	TAM-chapter	electronic	OCR	journal	journaltitle	booktitle	howpublished	publisher	month	volume	number	series	pubtype	chapter	address	edition	school	organization	institution	note	glottolog_ref_id	url	crossref	editor
A. Islamova	Haarh, Erik	The Zhang-zhung language: A grammar and dictionary of the unexplored language of the Tibetan Bonpos 	1968	-	43	+	-	+	-	+	+																					
A. Islamova	Hyslop, Gwendolyn	A Grammar of Kurtöp	2011	xkz	729	+	+	-	+	+	+																					
A. Islamova	Sumiswald, Manuel Widmer	A descriptive grammar of Bunan	2014	kzt	886	+	+	+	+	+	+																					
A. Islamova	Lahaussois, Aimée	Aspects of the Grammar of Thulung Rai: An endangered Himalayan Language	2002	tdh	390	+	+	+	+	+	+																					
A. Islamova	Schackow, Diana	A Grammar of Yakkha	2014	ybh	578	+	+	-	+	+	+																					
A. Islamova	Schackow, Diana	A Grammar of Yakkha	2015	ybh	603	+	+	-	+	+	+																					
A. Islamova	Ariste, Paul	A Grammar of the Votic Language	1968	vot	121	-	-	-	+	+	-																					
A. Islamova	Karlsson, Fred	Finnish: An Essential Grammar	1999	fin	268	-	-	-	+	+	+																					
A. Islamova	Зайков, П. М.	Грамматика карельского языка (фонетика и морфология)	1999	krl	120	-	-	-	-	+	-																					
A. Islamova	Зайцева, М. И.	Грамматика вепсского языка	1981	vep	360	-	-	-	+	+	-																					
A. Islamova	Емельянов, А. И. 	Грамматика вотяцкого языка	1927	udm	164	-	-	-	-	+	+																					
A. Islamova	Серебренников, Б. А. и Керт, Г. М.	Грамматика финского языка: фонетика и морфология	1958	fin	296	-	-	-	-	+	-																					
A. Islamova	Rounds, Carol	Hungarian: An Essential Grammar	2001	hun	314	-	-	-	-	+	+																					
A. Islamova	Filchenko, Andrey Yury	A Grammar of Eastern Khanty	2007	kca	588	+	+	+	-	+	-																					
A. Islamova	Nikolaeva, Irina	Ostyak	1999	kca	106	+	+	-	+	+	-																					
A. Islamova	Riese, Timothy	Vogul	2001	mns	87	+	+	+	+	+	+																					
A. Islamova	Ромбандеева, Е. И. 	Мансийский (вогульский) язык	1973	mns	207	-	-	-	-	+	-																					
A. Islamova	Alhoniemi, Alho	Grammatik des Tscheremissischn (Mari)	1993	chm	253	-	+	+	-	+	-																					
A. Islamova	Winkler, Eberhard	Udmurt	2001	chm	85	+	+	-	+	+	-																					
A. Islamova	Алатырева, В. И.	Грамматика современного удмуртского языка. Синтаксис простого предложения	1970	chm	246	-	-	-	-	+	+																					
A. Islamova	Перевощиков, П. Н. и Вахрушев, В. М. и Алатырев, В. И. и Позднева, А. А. и Тараканов, И. В. 	Грамматика современного удмуртского языка. Фонетика и морфология	1962	chm	376	-	-	-	-	+	+																					
A. Islamova	Алатырева, В. И.	Грамматика современного удмуртского языка. Синтаксис сложного предложения	1974	chm	167	-	-	-	-	+	+																					
A. Islamova	Лыткин, В. И.	Современный коми язык. Фонетика, лексика, морфология	1955	kom	312	-	-	-	+	+	-																					
A. Islamova	Тепляшина, Т. И.	Язык бесермян	1970	chm	287	-	+	-	-	+	-																					
A. Islamova	Алатырев, В. И.	Краткий грамматический очерк удмуртского языка	1983	chm	591	-	-	-	+	+	+																					
A. Islamova	Терешкин, Сергей Николаевич	Йоканьгский диалект саамского языка	2002	smi	145	-	-	-	+	+	-																					
A. Islamova	Wilbur, Joshua	A grammar of Pite Saami	2014	sje	280	+	-	-	+	+	+																					
A. Islamova	Kuennap, Ago	Kamass	1999	xas	46	+	+	-	+	+	-																					
A. Islamova	Kuennap, Ago	Enets	1999	enf	46	+	+	-	+	+	-																					
A. Islamova	Кузнецова, А. И. и Хелимский Е. А. и Е. В. Грушкина	Очерки по селькупскому языку	1980	sel	408	-	-	-	+	+	-																					
A. Islamova	Nikolaeva, Irina	A Grammar of Tundra Nenets	2014	yrk	511	+	+	-	+	+	+																					
A. Islamova	Терещенко, Н. М.	Нганасанский язык	1979	nio	322	-	-	-	+	+	-																					
A. Islamova	Терещенко, Н. М.	Очерк грамматики ненецкого (юрако-самоедского) языка	1947	yrk	271	-	+	-	+	+	+																					
A. Islamova	Жовницкая, С. Н.	Нганасанский язык		nio	92	-	-	-	+	+	-																					
A. Islamova	Беккер, Э. Г. и Алиткина, Л. А. и Быконя, В. В. и Ильяшенко, И. А.	Морфология селькупского языка	1995	sel	284	-	-	-	-	+	-																					
A. Islamova	Georg, Stefan	A Descriptive Grammar of Ket (Yenisei-Ostyak) Part 1: Introduction, Phonology, Morphology	2007	ket	328	+	-	-	+	+	+																					
A. Islamova	Vajda, Edward J.	Ket	2004	ket	99	+	+	-	+	+	-																					
A. Islamova	Валл, М. Н. и Канакин, И. А.	Очерк фонологии и грамматики кетского языка	1990	ket	99	-	-	-	-	+	-																					
A. Islamova	Werner, Heinrich	Das Jugische (Sym-Ketische)	1997	yug	310	-	+	-	+	+	-																					
A. Islamova	Werner, Heinrich	Die kettische Sprache	1997	ket	405	-	+	-	+	+	-																					
A. Islamova	Вернер, Г. К.	Коттский язык	1990	zko	409	-	-	+	+	+	-																					
A. Islamova	Мещанинов, И. И,	Грамматический строй урартского языка. Часть первая: именные части речи	1958	xur	149	-	-	-	-	+	-																					
A. Islamova	Мещанинов, И. И,	Грамматический строй урартского языка. Часть вторая: структура глагола	1992	xur	85	-	-	-	-	+	-																					
A. Islamova	Mottin, Jean	Elements de Grammaire Hmong Blanc	1978	mww	212	-	-	+	-	+	-																					
N. Mustafina	Helen Eaton	A Sandawe Grammar	2010	Sandawe[sad]	206	+	-	-	+	+	+																					
N. Mustafina	Sander Steeman	A grammar of Sandawe	2011	Sandawe[sad]	266	+	+	-	+	+	+																					
N. Mustafina	Paul und Inge Meier, John Bendor-Samuel	A grammar of Izi	1975	Izi[izii]	282	-	+	-	-	+	-																					
N. Mustafina	Elaine Thomas	A grammatical description of the Engenni language	1978	Engenni[enn]	191	-	+	-	-	+	-																					
N. Mustafina	Jean Leopold Diouf	Grammaire du Wolof Contemporain	2009	Nuclear Wolof[wol]	223	-	-	-	+	+	+																					
N. Mustafina	Fallou Ngom	Wolof	2003	Nuclear Wolof[wol]	111	-	+	-	+	+	-																					
N. Mustafina	Gullilaume Segerer	Description de la langue Bijogo	2000	Bidyogo[bjg]	446	+	-	+	-	+	+																					
N. Mustafina	Urs & Idda Niggli	Grammaire elementaire du Kasem 	2008	Kasem[xsm]	116	-	-	-	+	+	+																					
N. Mustafina	Kofi Dorvlo	A Grammar of Logba (Ikpana)	2008	Logba[lgq]	466	+	+	+	+	+	+																					
N. Mustafina	Virginia Lee Boyd	A Phonology and Grammar of Mbodomo	1997	Mbodomo[gmm]	236	+	+	-	+	+	+																					
N. Mustafina	Urs & Idda Niggli	Grammaire élémentaire du Ninkare	2008	Farefare[gur]	129	-	-	-	+	+	+																					
N. Mustafina	Faidherbe, Leon	Grammaire et vocabulaire du la langue Poul	1882	Pulaar[fuc]	169	-	-	+	-	+	-																					
N. Mustafina	Pius Tamanji	A Sketch Grammar of the Bafut Language	2010	Bafut[bfd]	201	+	-	-	+	+	+																					
N. Mustafina	Aimee Johansen Almet	The clause structure of the Shimaore dialect of Comorian	2009	Maore Comorian[swb]	275	+	+	-	+	+	-																					
N. Mustafina	Odette Ambouroue	Eléments de description de l’orungu Langue bantu du Gabon (B11b)	2006-2007	Myene[mye]	409	+	-	+	+	+	+																					
N. Mustafina	Edmond Biloa	The Syntax of Tuki: A Cartographic Perspective	2013	Tuki[bag]	637	+	-	-	+	+	+																					
N. Mustafina	Thera M. Crane, Larry M. Hyman & Simon Nsielanga Tukumu	A Grammar of Nzadi [B.865]	2011	Nzadi	301	+	+	+	+	+	+																					
N. Mustafina	Margaret Dunham	Élémentsde description du Langi langue Bantu F.33 de Tanzanie	2005	Langi[lag]	327	+	-	+	+	+	+																					
N. Mustafina	Derek Fivaz	Some aspects of Shona structure (Zezuru Dialect)	1966	Shona[sna]	127	-	-	-	+	+	-																					
N. Mustafina	George Fortune	An outline of Silozi Grammar	2001	Lozi[loz]	105	-	-	-	+	+	+																					
N. Mustafina	Riikka Halme	A tonal grammar of Kwanyama	2004	Kwanyama[kua]	158	+	+	+	+	+	-																					
N. Mustafina	И.П. Яковлева	Язык Ганда (Луганда)	1961	Ganda[lug]	63	-	+	-	+	+	-																					
N. Mustafina	John M.Mugane	A paradigmatic grammar of Kikuyu	1997	Kikuyu[kik]	91	+	-	+	+	+	-																					
N. Mustafina	Nasiombe Mutonyi	Aspects of Bukusu morphology and phonology	2000	Bukusu[bxk]	323	-	-	-	+	+	-																					
N. Mustafina	Abdoulaye Laziz Nchare	The Grammar of Shupamem	2012	Bamun[bax]	601	+	-	-	+	+	+																					
N. Mustafina	И.Н. Топорова	Очерк грамматики языка галва	2014	Myene[mye]	178	+	+	+	+	+	+																					
N. Mustafina	Mark L. O. Van de Velde	A Grammar of Eton	2008	Eton[eto]	432	+	+	+	+	+	+																					
N. Mustafina	D.P. Lombard	Introduction to the Grammar of Northern Sotho	1985	Pedi (Northern Sotho)[nso]	203	-	-	-	+	+	-																					
N. Mustafina	Anthony J.Vitale	Swahili Syntax	1981	Swahili[swh]	214	-	-	-	+	+	-																					
N. Mustafina	John Robert Watters	A Phonology and Morphology of Ejagham	1981	Ejagham[etu]	549	-	-	-	+	+	-																					
N. Mustafina	И.С Аксенова,  И.Н. Топорова	Грамматика языка аква	2002	Akwa[akw]	336	+	+	-	+	+	-																					
N. Mustafina	A. Jacquot	Etudes Beembe (Congo)	1981	Beembe[beq]	106	-	+	-	-	+	+																					
N. Mustafina	Hazel Carter	An outline of Chitonga grammar	2002	Tonga (Zambia)[toi]	83	-	-	-	+	+	+																					
N. Mustafina	И.С. Рябова	Язык Дабида	2000	Taita[dav]	192	-	+	+	-	+	-																					
N. Mustafina	Н.В. Охотина	Язык Зулу	1960	Zulu[zul]	71	-	+	-	+	+	-																					
N. Mustafina	George Shultz	Kom language grammar sketch	1997	Kom (Cameroon)[bkm]	41	+	+	-	+	+	+																					
N. Mustafina	И.С Аксенова,  И.Н. Топорова	Язык Курия	1994	Kuria[kuj]	202	-	+	-	+	+	-																					
N. Mustafina	A. Jacquot	Etudes linguistiques Laadi	1957	Laari[ldi]	247	-	-	-	-	+	+																					
N. Mustafina	A.C. Madan	Lala-lamba Handbook / The Wisa-lala dialect	1908	Lala-Bisa[leb]	143	-	+	+	+	+	-																					
N. Mustafina	И.Н. Топорова	Грамматика языка лингала	1994	Lingala[lin]	260	-	+	-	+	+	-																					
N. Mustafina	William Henry Westcott	Concise grammar of Luna Inkongo	1979	Luna[luj]	99	-	-	-	+	+	-																					
N. Mustafina	Pieter Jacob Kraal	A grammar of Makonde	2005	Makonde[kde]	433	+	+	+	+	+	+																					
N. Mustafina	G.Fortune	Shona Grammatical Constructions (Vol.1)	1984	Shona[sna]	193	-	-	-	+	+	-																					
N. Mustafina	G.Fortune	Shona Grammatical Constructions (Vol.2)	1984	Shona[sna]	160	-	-	-	+	+	-																					
N. Mustafina	Е.Н. Мячина	Язык Суахили	1960	Swahili[swh]	57	-	+	+	+	+	-																					
N. Mustafina	Б.С. Фихман	Язык Игбо	1975	Igbo[ibo]	69	-	+	+	+	+	-																					
N. Mustafina	Wilhelm J.G. Moehlig & Bernd Heine	A Reference Grammar of Oko	2010	Oko-Eni-Osayen[oks]	311	+	+	-	+	+	-																					
N. Mustafina	Atoyebi, Joseph Dele	A Reference Grammar of Oko	2009	Oko-Eni-Osayen[oks]	442	+	-	-	+	+	+																					
N. Mustafina	Abbie E Hantgan	A Grammar of Bangiime	2008	Bangime[dba]	76	+	+	-	+	+	+																					
N. Mustafina	Jeffrey Heath	A Grammar of the Dogon of Beni (Ben Tey)	2008	Ben Tey Dogon[dbt]	284	+	-	-	+	+	+																					
N. Mustafina	Jeffrey Heath	A Grammar of Walo	2009	Walo Kumbe Dogon[dwl]	171	+	+	-	+	+	+																					
N. Mustafina	Jeffrey Heath	A Grammar of Yanda-Dom	2009	Yanda Dom Dogon[dym]	363	+	+	-	+	+	+																					
N. Mustafina	Jeffrey Heath	A Grammar of Najamba	2008	Bondum Dom Dogon[dbu]	409	+	-	-	+	+	+																					
N. Mustafina	Mercy Bobuafor	A Grammar of Tafi	2013	Tafi[tcd]	467	+	+	-	+	+	+																					
N. Mustafina	Kwasi Fiaga	Grammaire Ewe	1976	Ewe[ewe]	103	-	+	-	+	+	-																					
N. Mustafina	Yekpe Hermann Sena Coovi	Systematique de la langue Fon	1987-1988	Fon[fon]	358	-	-	-	+	+	-																					
N. Mustafina	Berry, Jack & Aidoo, Agnes Akosua	An introduction to Akan	1975	Akan[aka]	342	-	+	+	+	+	-																					
N. Mustafina	Edward Jay Allan	A grammar of Buem: the Lelemi language	1973	Lelemi[lef]	478	-	+	-	+	+	-																					
N. Mustafina	Remy Bole-Richard	Systematique phonologique et grammaticale d'un parler Ewe	1983	Ewe[ewe]	343	-	-	-	+	+	-																					
N. Mustafina	Eric A Morley	A grammar of Ajagbe	2010	Aja (Benin)[ajg]	114	+	-	-	+	+	-																					
N. Mustafina	Franz Wolf	Grammatik des Kogboriko (Togo)	1907	Akebu[keu]	398	-	+	-	+	+	-																					
N. Mustafina	Franz Wolf	Grammatik der Kposo-Sprache (Nord-Togo, West-Afrika)	1909	Ikposo[kpo]	517	-	+	-	+	+	-																					
N. Mustafina	Gbandi Adouna	Description phonologique et grammaticale du konkomba	2009	Konkomba[xon]	386	+	+	-	+	+	+																					
N. Mustafina	Stefan Elders	Grammaire Mundang	2000	Mundang[mua]	622	+	+	-	+	+	-																					
N. Mustafina	Higdon L.	An overview of Gangam language	2001	Ngangam[gng]	53	+	+	-	+	+	-																					
N. Mustafina	Beteo Denis Nebie	Elements phonologiques et morphosyntaxe verbale du Nuni 	1981-1982	Southern Nuni[nnw]	280	-	+	-	+	+	-																					
N. Mustafina	Kenneth S. Olson	The phonology and morphology of Mono	2001	Mono (Democratic Republic of Congo)[mnh]	355	+	+	+	+	+	+																					
N. Mustafina	William J.Samarin	The Gbeya language / Grammar, texts and vocabularies	1966	Northwest Gbaya[gya]	243	-	+	+	+	+	-																					
N. Mustafina	Wendy Schottman	Aspects de la grammaire du Baatonum	1983	Baatonum[bba]	106	-	+	-	-	+	-																					
N. Mustafina	Anne Schwarz	Aspekte der Morphosyntax und Tonologie im Buli	2004	Buli (Ghana)[bwu]	316	+	-	-	+	+	+																					
N. Mustafina	Leslie H.Stennes	A Reference Grammar of Adamawa Fulani	1967	Adamawa Fulfulde[fub]	277	-	+	-	+	+	-																					
N. Mustafina	Denis Creissels	Le maninka du Niokolo (Sénégal oriental) / esquisse phonologique et morphosyntaxique, liste lexicale, textes glosés	2013	Western Maninkakan[mlq]	214	+	+	+	+	+	+																					
N. Mustafina	Maxwell Macbrair	A Grammar of the Mandingo language	1837	Mandinka[mnk]	67	-	+	+	+	+	+																					
N. Mustafina	Denis Paperno	Grammatical sketch of Beng	2014	Beng[nhb]	130	+	+	+	+	+	+																					
N. Mustafina	Wesley Sadler	A Complete Analysis of the Looma Language	1949	Loma (Liberia)[lom]	109	+	-	-	+	+	+																					
N. Mustafina	WM.E. Welmers	A Grammar of Vai	1976	Vai[vai]	143	-	+	-	+	+	-																					
N. Mustafina	М.В. Дьячков	Язык Крио	1981	Krio[kri]	60	-	+	+	-	+	-																					
N. Mustafina	М.В. Дьячков, А.А. Леонтьев, Е.И. Торсуева	Язык Ток-писин (неомеланезийский)	1981	Tok Pisin[tpi]	69	-	+	+	-	+	-																					
N. Mustafina	Jean-Alexis Mfoutou	Grammaire et lexique munukutuba	2009	Kituba[ktu]	343	-	-	+	-	+	+																					
N. Mustafina	Samarin, William J.	Sango	2013	Sango[sag]	146	-	+	-	-	+	-																					
N. Mustafina	S. Joy Tobler	The Grammar of Karipuna Creole	1983	Karipúna Creole French[kmv]	97	+	-	+	+	+	+																					
N. Mustafina	Ellen B. Woolford	Aspects of Tok Pisin Grammar	1979	Tok Pisin[tpi]	118	-	-	+	-	+	+																					
N. Mustafina	S.A. Wurm and J.B. Harris	Police Motu 	1963	Motu[meu]	82	-	-	+	-	+	+																					
N. Mustafina	Dwijen Bhattacharijya	The genesis and development of Nagamese: its social history and linguistic structure	2001	Naga Pidgin[nag]	469	+	+	-	+	+	-																					
N. Mustafina	Mous, Marten	Ma'a or Mbugu	1994	Mbugu[mhd]	200	+	-	-	+	+	-																					
N. Mustafina	Hugo C.Cardoso	The Indo-Portuguese language of Diu	2009	Daman-Diu Portuguese	335	+	+	-	+	+	+																					
N. Mustafina	Hermina Berndina Hendriks	Jordanian Sign Language: Aspects of grammar from a cross-linguistic perspective	2008	Jordanian Sign Language[jos]	257	-	+	+	+	+	+																					
N. Mustafina	Victoria Anna Sophie Nyst	A Descriptive Analysis of Adamorobe Sign Language (Ghana)	2007	Adamorobe Sign Language[ads]	245	-	-	-	-	+	+																					
N. Mustafina	Laercio Nora Bacelar	Gramatika da lingua Kanoe	2004	Kanoe[kxo]	326	+	+	-	+	+	+																					
N. Mustafina	Dietz Otto Edzard	Sumerian Grammar	2003	Sumerian[sux]	196	-	-	-	+	+	+																					
N. Mustafina	Daniel A Foxvog	Introduction to Sumerian grammar	2009	Sumerian[sux]	169	-	-	-	+	+	+																					
N. Mustafina	M. Katherine Peeke	Preliminary Grammar of Auca	1973		133	-	-	-	+	+	-																					
N. Mustafina	Marianna C. Slocum	Gramatica Paez	1986	Paez[pbb]	171	-	-	-	+	+	-																					
N. Mustafina	Marie Louise Thomsen	The Sumerian language	1984	Sumerian[sux]	376	-	-	-	+	+	+																					
N. Mustafina	Erik van Gijn	A grammar of Yurakare	2006	Yuracare[yuz]	361	+	+	-	+	+	+																					
N. Mustafina	David E. Watters	Notes on Kusunda Grammar / A Language Isolate of Nepal	2006	Kusunda[kgg]	180	+	-	+	+	+	+																					
N. Mustafina	Raoul Zamponi	Betoi	2003		59	+	+	-	+	+	+																					
N. Mustafina	Ivy Kellerman	A complete grammar of Esperanto	1910	Esperanto[epo]	325	-	-	+	+	+	-																					
N. Mustafina	Mily Crevels 	Itonama o Sihnipadara, Lengua no clasiﬁ cada  de la Amazonía Boliviana	1985	Itonama[ito]	56	+	-	-	-	+	-																					
N. Mustafina	John R. Bentley	A Descriptive Grammar of Early Old Japanese Prose	2001	Old Japanese[ojp]	283	+	+	-	+	+	+																					
N. Mustafina	Komai	A Grammar of Classical Japanese	1979	Nuclear Japanese[jpn]	197	-	-	+	-	+	-																					
N. Mustafina	В.М. Алпатов	Теоретическая грамматкиа японского языка. Книга 1	2008	Nuclear Japanese[jpn]	538	-	-	-	+	+	-																					
N. Mustafina	В.М. Алпатов	Теоретическая грамматкиа японского языка. Книга 2	2008	Nuclear Japanese[jpn]	447	-	-	-	-	+	-																					
N. Mustafina	Masahiro Tanimori	Handbook of Japanese grammar	1994	Nuclear Japanese[jpn]	320	-	-	+	-	+	-																					
N. Mustafina	Stefan Kaiser	Japanese: a comprehensive grammar	2001	Nuclear Japanese[jpn]	636	-	-	-	-	+	+																					
N. Mustafina	Susumu Kuno	The Structure of the Japanese language	1933	Nuclear Japanese[jpn]	407	-	-	-	+	+	-																					
N. Mustafina	Jesús Mario Girón Higuita	Una gramatica del Wansojot(Puinave)	2008	Puinave[pui]	463	+	+	-	-	+	+																					
