annotator	author	title	year	lgcode	pages	glosses	texts	dictionary	TAM-chapter	electronic	OCR	journal	journaltitle	booktitle	howpublished	publisher	month	volume	number	series	pubtype	chapter	address	edition	school	organization	institution	note	glottolog_ref_id	url	crossref	editor
N. Mustafina	 Kirsten Refsing	The Ainu language / The morphology and syntax of the Shizunai dialect		Ainu[ain]	295	-	-	-	+	+	-																					
N. Mustafina	Keedong Lee	A Korean grammar on semantic-pragmatic principles	1993	Korean[kor]	565	-	-	-	+	+	-																					
N. Mustafina	Hansol H.B. Lee	Korean grammar	1989	Korean[kor]	213	-	-	-	+	+	-																					
N. Mustafina	Jae Jung Song	The Korean language / Structure, use and context	2005	Korean[kor]	182	+	-	-	+	+	+																					
N. Mustafina	G.J. Ramstedt	A Korean grammar	1939	Korean[kor]	226	-	-	-	+	+	-																					
N. Mustafina	Ekaterina Gruzdeva	Nivkh	1998	Nivkh[niv]	66	+	+	-	+	+	-																					
N. Mustafina	В.З. Панфилов	Грамматика нивхского языка ч.2	1965	Nivkh[niv]	258	-	+	-	+	+	-																					
N. Mustafina	Abraham Hendrik Jagersma	A Descriptive Grammar of Sumerian	1955	Sumerian[sux]	749	+	-	-	+	+	+																					
N. Mustafina	Raquel Guirardello	A reference grammar of Trumai	1999	Trumai[tpy]	452	-	+	-	+	+	+																					
N. Mustafina	Jesse Beach	The Morphology of Modern Western Abenaki	2004	Western Abenaki[abe] 	154	+	-	-	+	+	+																					
N. Mustafina	Andrew Cowell & Alonzo Moss	The Arapaho language	2008	Arapaho[arp] 	505	+	-	+	+	+	+																					
N. Mustafina	Jessie Little Doe Fermino	An introduction to Wampanoag grammar	2000	Wampanoag[wam] 	64	-	-	-	-	+	-																					
N. Mustafina	Holly Suzanne Gustafson	A grammar of the Nipmuck language	2000	Loup A[xlo] (это nipmuck) 	152	-	-	-	+	+	+																					
N. Mustafina	H.E. Hives	Cree grammar	1948	Southern East Cree[crj] 	101	-	+	+	+	+	+																					
N. Mustafina	Robert M. Leavitt	Passamaquoddy-Maliseet	1996	Malecite-Passamaquoddy[pqm] 	60	+	+	-	+	+	+																					
N. Mustafina	Louis Nikolas	Grammaire algonquine ou des sauvages de l'Amérique septentrionale	1672	Algonquin[alq] 	135	-	-	+	+	+	-																					
N. Mustafina	M. Labbe Cuoq	Grammaire de la langue Algonquine	1890	Algonquin[alq] 	119	-	-	-	+	+	-																					
N. Mustafina	Donald G.Franzt	Blackfoot grammar	1991	Siksika[bla] 	154	+	-	-	+	+	-																					
N. Mustafina	John Summerfield	Sketch of grammar of the Chippeway language	1834	Chippewa[ciw] 	34	-	+	+	+	+	-																					
N. Mustafina	Ptre Lacombe	Grammaire de la langue des Cris	1874	Plains Cree[crk] 	184	-	-	-	+	+	-																					
N. Mustafina	A.F. Chamberlain	The language of Mississagas of Skugog	1892	Eastern Ojibwa[ojg] 	84	-	+	+	-	+	-																					
N. Mustafina	Pere Laurent Legoff	Grammaire de la langue Montagnaise	1889	Chipewyan[chp] 	352	-	+	-	-	+	-																					
N. Mustafina	Edward F. Wilson	Manual of the Ojebway language	1874	Northwestern Ojibwa[ojb] 	413	-	+	-	-	+	-																					
N. Mustafina	R.R.Bishop Baraga	Grammar of the Otchipwe language	1878	Chippewa[ciw]	422	-	-	+	+	+	-																					
		Principles de la langue Sauteuse	1889	Western Ojibwa[ojw]	147	-	-	-	+	+	-																					
	R. M. W. Dixon	The Jarawara Language of Southern Amazonia	2004	Jamamadí[jaa] 	633	+	+	+	+	+	+																					
	Ineke Smeets	A Grammar of Mapuche	2007	Mapudungun[arn]	581	+	+	+	+	+	+																					
	Fernando Zuniga	Mapudungun	2000	Mapudungun[arn]	86	+	+	-	+	+	-																					
	Sydney da Silva Facundes	The language of the Apurina people of Brazil	2000	Apurinã[apu]	663	+	+	+	+	+	+																					
	Rebecca Hanson	A Grammar of Yine (Piro)	2010	Yine[pib]	387	+	+	-	+	+	+																					
	Michel Launey	Awna parikwaki Introduction / à la langue palikur de Guyane et de l'Amapa	2003	Palikúr[plu]	262	-	+	+	+	+	+																					
	Elena Mihas	Essentials of Asheninka Perene Grammar	2010	Ashéninka Perené[prq]	320	+	+	+	+	+	+																					
	David L.Payne	The phonology and morphology of Axininca Campa	1981	Ajyíninka Apurucayali[cpc]	281	-	+	+	-	+	-																					
	Por Orland Rowan and Eunice Burgess	Gramatica Parecis	2008	Parecís[pab]	118	+	-	-	+	+	+																					
	Peter J.Wilson	Una descripcion preliminar de la gramatica Achagua(Arawak)	1992	Achagua[aca]	181	+	+	+	+	+	-																					
	David L.Payne	Morfologia, Fonologia y Fonetica del Asheninca del Apurucayali (Campa - Arawak Preandino) 	1982	Ajyíninka Apurucayali[cpc]	303	-	+	-	-	+	-																					
	Kenneth E.Swift	Morfologia del Caquinte	1988	Caquinte[cot]	211	-	+	-	-	+	-																					
	Trevor R.Allin	A grammar of Resigaro (bound in 3 volumes)	1976	Resígaro[rgr]	528	-	+	+	-	+	-																					
	Ilda de Suoza	Koenukunoe Emo'u / A língua dos índios Kinikinau	2007	Guana (Brazil)[gqn]	139	+	-	-	+	+	+																					
	Martha Duff-Tripp	Gramatica del idioma Yanesha' (Amuesha)	1997	Yanesha'[ame]	250	-	-	-	+	+	-																					
	Martha. J. Hardman, Juana Vásquez y Juan de Dios Yapita	Aymara compendio de estructura fonologica y gramatical	2001	Central Aymara[ayr]	300	-	+	-	+	+	+																					
	Douglas R.Parks and others	Introduction to the Arikara language	1979	Arikara[ari]	445	-	-	+	-	+	-																					
	Hendrik Courtz	A Carib grammar and dictionary	2007	Galibi Carib[car]	511	+	+	+	+	+	+																					
	Sergio Meira	A Grammar Of Tiriyo	1999	Trió [tri]	642	+	+	+	+	+	-																					
	Petronila da Silva Travares	A Grammar of Wayana	2005	Wayana[way]	461	+	-	-	+	+	-																					
		La ensenanza de la Lectura y la Gramatica en la lengua vernacula cashibo	1984	Cashibo-Cacataibo[cbr]	98	-	-	+	-	+	-																					
	Sergio Meira	A Reconstruction of Proto-Taranoan Phonology and Inflectional Morphology	1998	Trió [tri]	195	-	-	+	+	+	-																					
	Daniel L.Everett and Barbara Kern	Wari' / The Pacaas Novos Language of Western Brazil	1997	Wari'[pav]	504	+	+	+	-	+	+																					
	J. Diego Quesada	A Grammar of Teribe	2000	Teribe[tfr]	197	+	+	-	+	+	-																					
	Even Hovdhaugen	Mochica	2004	Mochica[omc]	77	+	-	-	+	+	-																					
	Margaret Langdon	A Grammar Of Diegueno / The Mesa Grande Dialect	1962	Kumiai[dih]	199	-	-	-	-	+	-																					
	Angel Cayo Atienza	El idioma Katio	2002	Emberá-Catío[cto]	171	-	+	+	-	+	-																					
	Richard Brian Applegate	Eneseno Chumash Grammar	1966	Ineseño [inz]	539	-	-	-	-	+	-																					
	Steven A.Jacobson	A Grammatical sketch of Siberian Yupik Eskimo	1977	Central Siberian Yupik[ess]	99	-	-	-	+	+	-																					
	Г.А. Меновщиков, Н.Б. Вахтин	Эскимосский язык	1990		298	-	-	+	+	+	+																					
	Elke Nowak	Inuktitut / Eine grammatische Skizze	2008	Kalaallisut[kal]	81	+	+	-	+	+	-																					
	Jerrold M.Sadock	A Grammar of Kalaallisut (West Greenlandic Inuttut)	2003	Kalaallisut[kal]	75	+	+	-	+	+	+																					
	Anthony Cabot Woodbury	Study of the Chevak Dialect of Centrak Yup'ik Eskimo	1981	Central Yupik[esu]	496	-	-	-	+	+	-																					
		Grammaire de la langue Innok			38	-	-	-	+	+	-																					
	Maria Filomena Sandalo	A Grammar of Kadiweu	1997	Kadiwéu[kbc]	151	+	-	+	+	+	-																					
	William Bright and others	Maricopa Morphology and Syntax	1986	Maricopa[mrc]	362	-	-	-	+	+	-																					
	Clifford Abbott	Oneida Teaching Grammar	2006	Oneida[one]	161	-	-	+	+	+	+																					
	Jaime German Pena	A Grammar of Wampis	2015	Huambisa[hub]	930	+	+	-	+	+	+																					
	George Michel Saad	A grammar sketch of Shuar	2014	Shuar[jiv]	180	+	-	-	+	+	-																					
	Gerhard y Ruby Fast	Introduccion al idioma Achuar	1981	Achuar-Shiwiar[acu]	145	-	-	-	+	+	-																					
	Gerhard Fast & Mildred L.Larson	Introduccion al idioma Aguaruna	1974	Aguaruna[agr]	111	-	-	-	+	+	-																					
	Zoraide dos Anjos	Fonologia e Gramatica Katukina-Kanamari	2011	Kanamari[knm]	430	+	-	-	-	+	+																					
	Ruth McLeod&Valerie Mitchell	Aspectos da lingua Xavante	2003	Xavánte[xav]	198	-	-	-	-	+	+																					
	Christiane Cuhna de Oliveira	The language of the Apinaje people of Central Brazil	2005	Apinayé[apn]	444	+	+	+	+	+	+																					
	Flávia de Castro Alves	O Timbira falado pelos canela apaniekra: uma contribuicao aos estudos da morfossintaxe de uma lingua je	2004	Krikati-Timbira[xri]	164	+	-	-	+	+	+																					
	William F.Shipley	Maidu grammar	1964	Northeast Maidu[nmu]	101	-	+	-	+	+	-																					
	Alain Fabre	Estudio gramatical de la lengua Nivacle	2014	Nivaclé[cag]	343	+	+	-	-	+	+																					
	Lynda J. de Jong Boudreault	A Grammar of Sierra Popoluca	2009	Highland Popoluca[poi]	1049	+	+	+	-	+	+																					
	Jan Terje Faarlund	A Grammar of Chiapas Zoque	2012	Rayón Zoque[zor]	95	+	-	-	+	+	-																					
	Heidi Anna Johnson	A Grammar of San Miguel Chimalapa Zoque	2000	Chimalapa Zoque[zoh]	424	+	+	+	+	+	+																					
	George Aaron Broadwell	A Choctaw Reference Grammar	2006	Choctaw[cho]	403	+	+	-	+	+	+																					
	David M. Eberhard	Mamaindê Grammar: A Northern Nambikwara language and its cultural context	2009	Mamaindé[wmd]	585	+	-	-	+	+	+																					
	Barbara Kroeker	Aspectos da lingua Nambikuara	2003	Southern Nambikuára [nab]	108	-	-	+	+	+	+																					
	Menno H. Kroeker	A Descriptive Grammar of Nambikuara	2001	Southern Nambikuára [nab]	121	+	-	-	-	+	+																					
	Hernandez-Green	Gramatica del Yuhu		Acazulco Otomi	233	+	-	+	+	+	+																					
	David Paul Foris	A Grammar of Sochiapan Chinantec	1993	Sochiapan Chinantec[cso]	611	+	-	-	+	+	-																					
	Velma B. Pickett, Cheryl Black, Vicente Marcial Cerqueda	Gramatica popular del Zapoteco del Istmo	2001	Isthmus Zapotec[zai]	135	+	+	-	+	+	+																					
	Robert Lee Russell	A transformational grammar of Amahuaca (Pano)	1965	Amahuaca[amc]	112	-	-	-	-	+	-																					
	Norma Faust y Eugene E. Loos 	Gramatica del idioma Yaminahua	2002	Yaminahua[yaa]	177	+	-	-	+	+	+																					
	Marc Okrand	Mutsun grammar	1977	Southern Ohlone[css]	359	-	-	-	+	+	-																					
	Joana Worth Jansen	A Grammar of Yakima Ichishkin/Sahaptin	2010	Yakima[yak]	529	+	+	-	+	+	+																					
	Jorge E. Rosés Labrada	The Mako language: Vitality, Grammar and Classification	215	Maco[wpc]	590	+	+	-	+	+	+																					
	Antoine Guillaume	A Grammar of Cavinena	2008	Cavineña[cav]	937	+	+	+	+	+	+																					
	Antoine Guillaume	A Grammar of Cavineña, an Amazonian Language of Northern Bolivia	2004	Cavineña[cav]	836	+	+	+	+	+	+																					
	Frauke Sachse	Reconstructive Description of Eighteenth-century Xinka Grammar (in 2 volumes)	2010	Xinca-Guazacapan[xin]	959	+	-	-	+	+	+																					
	Carpenter, Lawrence Kidd	Ecuadorian Quichua: descriptive sketch and variation	1982	Imbabura Highland Quichua[qvi], Calderón Highland Quichua[cud], Chimborazo Highland Quichua[qug], Cañar Highland Quichua[qxr], Loja Highland Quichua[qvj], Napo Lowland Quechua[qvo]	529	-	+	-	+	+	-																					
	David John Weber	Una Gramatica del Quechua del Huallaga (Huanuco)	1996	Huallaga Huánuco Quechua[qub]	642	+	-	-	+	+	-																					
	John R.Wroughton	Gramatica y textos del Quechua Shausha Huanca	1996	Jauja Wanca Quechua[qxw]	151	+	+	-	-	+	-																					
	Bruce Ingham	Lakota	2003	Lakota[lkt]	115	+	+	+	+	+	-																					
	Stephen Return Riggs	Dakota grammar, texts and etnography	1973	Dakota[dak]	239	-	+	-	+	+	+																					
	David Beck	A grammatical sketch of Upper Necaxa Totonac	2004	Upper Necaxa Totonac[tku]	112	+	+	-	+	+	+																					
	Susan Smythe Kung	A Descriptive Grammar of Huehuetla Tepehua	2007	Huehuetla Tepehua[tee]	726	+	+	-	+	+	+																					
	Karolyn J.MacKay	A Grammar of Misantla Totonac	1999	Yecuatla Totonac[tlc]	459	+	+	-	+	+	-																					
	Teresa Ann McFarland	The phonology and morphology of Filomeno Mata Totonac	2009	Filomena Mata-Coahuitlán Totonac[tlp]	245	+	-	-	+	+	+																					
	Wendell Jones and Paula Jones	Barasano Syntax	1991	Barasana-Eduria[bsn]	193	+	-	-	+	+	-																					
	Nancy L.Morse, Michael B.Maxwell	Gramatica del Cubeo	1999	Cubeo[cub]	194	+	-	-	+	+	-																					
	Kristine Sue Stenzel	A reference grammar of Wanano	2004	Kotiria[gvc]	429	+	+	-	+	+	+																					
	Birdie West	Gramatica popular del Tucano	1980	Tucano[tuo]	249	-	-	+	-	+	-																					
	Birdie West, Betty Welch	Gramatica pedagogica del Tucano	2004	Tucano[tuo]	168	-	+	+	-	+	+																					
	Daniel Velie Gable	Bosquejo de la fonologia y gramatica del idioma Orejon (Coto)	1975	Maihiki[ore]	32	-	-	-	+	+	-																					
	Matthew Davidson	Studies in Southern Wakashan (Nootkan) grammar	2002	Nuu-chah-nulth[nuk]	471	+	-	+	+	+	+																					
	Alfred J.Hall	A Grammar of the Kwagiutl language	1889	Kwakiutl[kwk]	105	-	-	-	-	+	-																					
	Eugenio Minor, Dorotea Hendrich de Minor	Gramatica Pedagogica Huitoto	1982	Minica Huitoto[hto]	130	-	-	-	+	+	-																					
	Wesley Thiesen	Gramatica del idioma Bora	1996	Bora[boa]	132	-	-	-	+	+	-																					
	Sandra A. Thompson, Joseph Sung-Yul Park, Charles N. Li	A reference grammar of Wappo	2006	Wappo[wao]	172	+	-	-	+	+	+																					
	M.Katherine Peeke	Bosquejo gramatical del Zaparo	1991	 Záparo[zro]	72	+	+	+	-	+	-																					
	Doris Lander Payne	Aspects of the Grammar of Yagua: a Typological Perspective	1985	Yagua[yad]	422	+	+	-	+	+	+																					
	Alan Boraas	An introduction to Dena'ina grammar: the Kenai (Outer Inlet) Dialect	2009	Tanaina[tfn]	153	-	-	-	+	+	+																					
	Eung-Do Cook	A Sarcee Grammar	1984	Sarsi [srs]	304	-	-	-	+	+	-																					
	James A. Crippen	Notes on Tlingit Grammar	2008	Tlingit[tli]	241	+	-	-	+	+	+																					
	James A. Crippen	Tlingit Grammar Handbook	2008	Tlingit[tli]	22	-	-	-	-	+	+																					
	Gary Holton	The Phonology and Morphology of the Tanacross Athabaskan language	2000	Tanacross[tcb]	353	+	+	+	+	+	+																					
	Tiina Kathryn Randoja	The Phonology and Morphology of Halfway River Beaver	1990	Beaver[bea]	293	-	-	-	-	+	-																					
	Pliny Earle Goddard	Analysis of Cold Lake Dialect, Chipewyan	1912	Chipewyan[chp]	170	-	-	-	+	+	+																					
	Gladys A.Reichard	Navaho grammar	1952	Navajo [nav]	394	-	+	-	+	+	+																					
	Marion M.Cowan	Tzotzil grammar	1969	Tzotzil[tzo]	120	-	-	-	+	+	+																					
	Jon P.Dayley	Tzutujil Grammar	1985	Tz'utujil[tzj]	412	-	-	-	+	+	-																					
	John W. Du Bois	The Sacapultec language	1981	Sacapulteco[quv]	293	-	-	-	-	+	-																					
	Nora C.England	A Grammar of Mam, a Mayan language	1983	Mam[mam]	353	+	+	-	+	+	+																					
	Naomi Elisabeth Palosaari	Topics in Mocho' phonology and morphology	2011	Mocho[mhc]	247	+	-	-	+	+	+																					
	Gilles Polian	Gramática del tseltal de Oxchuc	2013	Tzeltal[tzh]	496	+	+	-	+	+	+																					
	Michael Dürr 	Einführung  in das  kolonialzeitliche Quiché (K’iche’) 	2004	K'iche'[quc]	120	-	+	+	+	+	+																					
	Michael Dürr 	Morfologie, Syntax und Textstrukturen des (Maya-)Quiche des Popol Vuh	2003	K'iche'[quc]	380	+	+	-	+	+	+																					
	Brasseur de Bourbourg	Grammaire de la langue Quichee	1862	K'iche'[quc]	398		-	+	-	+	-																					
	John Haviland, Stuart Robinson, Esteban Gutierrez, Francisco José	A Tzotzil Grammar		Tzotzil[tzo]	302	-	-	-	+	+	+																					
	J.Richard Andrews	Introduction to Classical Nahuatl	2003	Classical Nahuatl[nci]	678	-	-	+	+	+	+																					
	Gabriela Caballero	Choguita Rarámuri (Tarahumara) Phonology and Morphology	2008	Central Tarahumara[tar]	447	+	+	-	-	+	+																					
	T. Givón	Ute Reference Grammar	2011	Ute-Southern Paiute[ute]	441	+	-	-	+	+	+																					
	Sydney MacDonald Lamb	Mono Grammar 	1957	Mono (USA)[mnr]	390	-	-	-	-	+	-																					
	Margaret L.Press	Chemehuevi: A Grammar and Lexicon	1979	Ute-Southern Paiute[ute]	203	-	-	+	-	+	-																					
	Edward Sapir	Southern Paiute, a Shoshonean Language	1930	Ute-Southern Paiute[ute]	296	-	+	-	-	+	+																					
	Timothy Mothyjon Thornes	A Northern Paiute grammar with texts	2003	Northern Paiute[pao]	559	+	+	-	+	+	+																					
	Thomas Leslie Willett	A reference grammar of Southeastern Tepehuan	1991	Southeastern Tepehuan[stp]	282	+	+	-	+	+	-																					
	Carl Wolgemuth	Nahuatl Grammar	2007	Classical Nahuatl[nci]	155	-	-	-	+	+	+																					
	Ofelia Zepeda	A Papago Grammar	1983	Tohono O'odham[ood]	188	-	+	+	-	+	+																					
	Thelma D.Sullivan	Compedium of Nahuatl grammar	1988	Classical Nahuatl[nci]	324	-	-	-	+	+	-																					
	Jane H.Hill	A Grammar of Cupeno	2005	Cupeño[cup]	531	+	+	-	+	+	+																					
	Laverne Masayesva Jeanne	Aspects of Hopi grammar	1978	Hopi[hop]	355	-	-	-	+	+	-																					
	Carl Wolgemuth	Gramatica Nahuatl	2002	Classical Nahuatl[nci]	193	-	-	-	+	+	+																					
	Richard Saunders Pittman	A Grammar of Tetelcingo (Morelos) Nahuatl	1954	Tetelcingo Nahuatl[nhg]	67	-	+	-	-	+	+																					
	Rolando Gpe.Felix  Armendariz	A Grammar of River Warihio	2005	Huarijio[var]	488	+	+	+	+	+	-																					
	Aline da Cruz	Fonologia e Gramatica do Nheengatu	2011	Nhengatu[yri]	626	+	+	+	+	+	+																					
	Rose Dobson	Gramática Prática Com Exercícios da Língua Kayabi	1997	Kayabí[kyz]	149	-	-	+	-	+	-																					
	Hebe Alicia González	A grammar of Tapiete (Tupi-Guarani)	2005	Tapieté[tpj]	418	+	+	+	+	+	+																					
	Carl H. Harrison	Gramática Asurini	1975	Tocantins Asurini[asu]	123	-	-	-	+	+	+																					
	Rosa Vallejos Yopan	A Grammar of Kokama-Kokamilla	2010	Cocama-Cocamilla [cod]	918	+	+	-	+	+	+																					
	Norma Faust A.	Gramática Cocama	2008	Cocama-Cocamilla [cod]	168	-	-	+	+	+	+																					
	Marjorie Crofts	Aspectos da língua munduruku	2004	Mundurukú[myu]	305	-	-	-	-	+	+																					
	Marjorie Crofts	Gramática Munduruku	1973	Mundurukú[myu]	127	-	+	-	-	+	+																					
